date,eur,gbp,aud,cad
2022-09-29,1.030290541932825,0.9231479344564966,1.5465511908444172,1.3707
2022-09-30,1.0258514567090686,0.9036688957166095,1.5379883112888342,
2022-10-03,1.0241704219582137,0.8928970043305505,,1.3662
2022-10-04,1.011020119300374,0.8812125484666902,1.5446400988569664,1.3574
2022-10-05,1.0085728693898133,0.8796622097114708,1.5410695022345506,1.3641
2022-10-06,1.0141987829614605,0.8880600328582212,1.5302218821729152,
2022-10-07,1.0207206287639072,0.8931761343336907,1.5612802498048401,
2022-10-11,1.0284891494394734,0.9034647874599089,1.6,1.3775
2022-10-12,1.030290541932825,0.902445627650934,1.5946420028703556,1.3802
2022-10-13,1.0267994660642776,0.8964589870013447,1.5936254980079683,1.3806
2022-10-14,1.0291242152927857,0.8892050506846878,1.58052789631737,1.3856
2022-10-17,1.0267994660642776,0.8864069494304836,1.6051364365971108,1.373
2022-10-18,1.0167768174885612,0.8880600328582212,1.5817779183802594,1.3756
2022-10-19,1.022704029453876,0.8884150675195451,1.5842839036755387,1.3779
2022-10-20,1.0192640913260627,0.8916629514043692,1.598976654940838,1.3729
2022-10-21,1.027749229188078,0.8988360073704553,1.5961691939345573,1.3713
2022-10-24,1.015125367982946,0.8846034764916626,1.5757957768673179,1.3722
2022-10-25,1.0140959334753068,0.8826125330979699,1.58102766798419,1.3638
2022-10-26,0.9977052778609199,0.8646031471554556,1.561767921286897,1.3565
2022-10-27,0.9963136395337252,0.8649396704579856,1.5358623867301489,1.3547
2022-10-28,1.0049241282283188,0.8667764583513912,1.5458339774308238,1.3615
2022-10-31,1.0086746015735324,0.866738894907909,1.557632398753894,1.3649
2022-11-01,1.0053282396702523,0.8651641649002898,1.5569048731122528,1.3614
2022-11-02,1.0092854259184498,0.8693384334521428,1.5595757953836558,1.363
2022-11-03,1.0253255408592228,0.891981090000892,1.5701051970482023,1.3749
2022-11-04,1.012965964343598,0.8919015340706387,1.575299306868305,1.3517
2022-11-07,1.0007004903432404,0.8736676568233444,1.5552099533437014,1.3493
2022-11-08,1.0004001600640255,0.8721437292865863,1.547029702970297,1.3441
2022-11-09,0.9961151509114453,0.872562279132673,1.5384615384615383,1.348
2022-11-10,1.004621257785815,0.8791595234955382,1.5578750584203147,1.3378
2022-11-11,0.9701202949165697,0.8503039836741635,1.5103458692040477,
2022-11-14,0.9690861517588913,0.8497981729339282,1.4965579167913798,1.3288
2022-11-15,0.9611687812379854,0.8423180592991913,1.4934289127837514,1.329
2022-11-16,0.9604302727621975,0.8404067568703253,1.482799525504152,1.3311
2022-11-17,0.9690861517588913,0.8430992327796982,1.4907573047107932,1.335
2022-11-18,0.9646922631680495,0.8394895903290799,1.4916467780429594,1.3385
2022-11-21,0.9759906304899474,0.8469551960701278,1.5048908954100828,1.3452
2022-11-22,0.9733307377846991,0.8419989054014229,1.5096618357487923,1.3396
2022-11-23,0.9685230024213075,0.8376963350785339,1.5062509414068384,1.3392
2022-11-28,0.9557488292076842,0.8268904783561418,1.4940983116689077,1.3453
2022-11-29,0.9646922631680495,0.8317045785337048,1.4912019087384432,1.3578
2022-11-30,0.9637625289128758,0.8325701440346349,1.4929829799940282,1.3508
2022-12-01,0.9565716472163764,0.8219290675214729,1.4686444411807902,1.3433
2022-12-02,0.9489466691971911,0.8144648965629582,1.467782181124321,1.3468
2022-12-05,0.9445546424860678,0.8143654057575633,1.46177459435755,1.3532
2022-12-06,0.9509319132750095,0.8186655751125665,1.4856633486851878,1.3649
2022-12-07,0.9497578117580018,0.8233502120126795,1.4943215780035863,1.364
2022-12-08,0.950660709192889,0.8214564422721485,1.4889815366289458,1.3582
2022-12-09,0.947059380623165,0.8153281695882594,1.4723203769140165,1.363
2022-12-12,0.946790380609733,0.8145644116808537,1.475143826523086,1.3658
2022-12-13,0.948316737790422,0.8135703534963186,1.4803849000740192,1.3547
2022-12-14,0.9390553103577801,0.8084074373484236,1.4626298083954952,1.3561
2022-12-15,0.9415309292910272,0.8124136810463888,1.4654161781946073,1.364
2022-12-16,0.9417082587814295,0.8202772537117545,1.4912019087384432,1.3687
2022-12-19,0.9435742592942064,0.8205128205128205,1.4896469536719796,1.3653
2022-12-20,0.9434852344560807,0.8224022369340844,1.5017269860339388,1.3621
2022-12-21,0.940203083866115,0.8261731658955718,1.5006002400960385,1.3612
2022-12-22,0.9404683532399135,0.8302889405513119,1.4790711433219936,1.3656
2022-12-23,0.9414422895876482,0.8286377195889957,1.497005988023952,1.3603
2023-01-03,0.948316737790422,0.8380122349786306,,1.3658
2023-01-04,0.9434852344560807,0.8294281093186248,1.4686444411807902,1.3508
2023-01-05,0.9433072351664937,0.8317737575379497,1.467351430667645,1.3564
2023-01-06,0.9523809523809523,0.8439886905515467,1.4773230905599055,1.3486
2023-01-09,0.9349289454001495,0.8234858154568288,1.4432096983691731,1.3376
2023-01-10,0.9325748391308403,0.8229775327133568,1.4484356894553883,1.3421
2023-01-11,0.9304922303898763,0.8245382585751978,1.446968600781363,1.3425
2023-01-12,0.9283327144448571,0.822064203214271,1.4444604940054888,1.3378
2023-01-13,0.9247272054743851,0.8214227041235419,1.4378145219266714,1.3406
2023-01-17,0.9222539887485013,0.8158603247124092,1.434102968593145,1.339
2023-01-18,0.9225943352707814,0.8079828707631399,1.429796968830426,1.3439
2023-01-19,0.9246417013407305,0.8095199546668825,1.4484356894553883,1.3472
2023-01-20,0.9237021984112322,0.8094871898652204,1.4455044810638913,1.3421
2023-01-23,0.9198785760279643,0.8095199546668825,1.4320492624946297,1.3382
2023-01-24,0.9209799226376865,0.8120178643930166,1.4218683349921797,1.337
2023-01-25,0.9192866335723477,0.8123476848090982,1.4080540692762602,1.3393
2023-01-26,0.9178522257916476,0.8070373658300378,,1.3349
2023-01-27,0.9203865623561895,0.8085054776246109,1.4070634585619812,1.3314
2023-01-30,0.9171787581399614,0.8075587498990552,1.4100394811054708,1.3356
2023-01-31,0.9231053263177329,0.8114248620577735,1.4210601108426886,1.335
2023-02-01,0.9179364787956674,0.8111944838775096,1.414827391058291,1.3321
2023-02-02,0.9100837277029487,0.8082767539605561,1.3986013986013988,1.3312
2023-02-03,0.9143275121148396,0.8158270446665308,1.416029453412631,1.3391
2023-02-06,0.9279881217520417,0.829737802854298,1.440299582313121,1.3442
2023-02-07,0.9345794392523364,0.8342718892086931,1.4427932477276004,1.3435
2023-02-08,0.9315323707498836,0.8268562923763849,1.4359563469270533,1.3429
2023-02-09,0.9284189026088572,0.823113013416742,1.438021282714984,1.3427
2023-02-10,0.9354536950420954,0.8258320257659592,1.4444604940054888,1.3362
2023-02-13,0.9358038555118847,0.829324929507381,1.447596988998263,1.3343
2023-02-14,0.9294544102611766,0.8194706219782021,,1.3345
2023-02-15,0.9345794392523364,0.8293593199253576,1.4415453366008362,1.3411
2023-02-16,0.9345794392523364,0.8295313148071339,1.444669170759896,1.3439
2023-02-17,0.9411764705882353,0.8378718056137411,1.461347362268011,1.3487
2023-02-21,0.9377344336084021,0.8257638315441783,1.4501160092807426,1.3516
2023-02-22,0.9394964299135663,0.8276090374906895,1.4622020763269485,1.3542
2023-02-23,0.9419743782969102,0.8313242996092776,1.4641288433382136,1.3549
2023-02-24,0.946073793755913,0.8342718892086931,1.4675667742882301,1.3622
2023-02-27,0.9475080538184576,0.8345852111500585,1.4900908955446281,1.3573
2023-02-28,0.9417082587814295,0.8267879288962381,1.4858841010401187,1.3609
2023-03-01,0.9359790340696368,0.8298755186721991,1.4814814814814814,1.3612
2023-03-02,0.9429514380009429,0.8346548702111677,1.4823599169878448,1.3614
2023-03-03,0.9420631182289212,0.8329862557267805,1.482799525504152,1.361
2023-03-06,0.9393199323689648,0.8331250520703158,1.4801657785671996,1.3615
2023-03-07,0.9376465072667605,0.8342718892086931,1.4896469536719796,1.3717
2023-03-08,0.948316737790422,0.8447729672650475,1.5172204521316948,1.3785
2023-03-09,0.9475080538184576,0.8410782623323101,1.51285930408472,1.379
2023-03-10,0.9446438692612885,0.8338544923910778,1.5153811183512653,
2023-03-13,0.9340556697179152,0.8274036074797286,,1.373
2023-03-14,0.9313588525658936,0.821962847279303,1.5039855617386073,1.3677
2023-03-15,0.9479571523367144,0.8288437629506838,1.4943215780035863,1.3778
2023-03-16,0.9438414346389805,0.8299443937256203,1.5067048365225253,1.3744
2023-03-17,0.9413536665725313,0.824334350012365,1.4894250819183794,1.3734
2023-03-20,0.9330969487729774,0.8174943797261394,1.4963339817447254,1.3674
2023-03-21,0.9279881217520417,0.8161932745674175,1.4945449110745777,1.3706
2023-03-22,0.9272137227630969,0.8149295085975062,1.4936519790888723,1.3712
2023-03-23,0.9192021325489474,0.8125126955108674,1.4834594273846609,1.3671
2023-03-24,0.9306654257794322,0.8185650554577826,1.4954389113204727,1.3763
2023-03-27,0.9282465422816301,0.8154943934760448,1.5037593984962405,1.3682
2023-03-28,0.9224241306152569,0.8124136810463888,1.4949917775452235,1.3626
2023-03-29,0.9219138932423712,0.8099789405475458,1.4918693122482471,1.3576
2023-03-30,0.9186110600771633,0.8104384471999352,1.4954389113204727,1.3533
2023-03-31,0.9195402298850576,0.8080481596703164,1.4898688915375446,1.3533
2023-04-03,0.9199632014719411,0.8087343307723414,1.5008254539997,1.3438
2023-04-04,0.9173470323823502,0.7997121036426886,1.4781966001478197,1.3447
2023-04-05,0.9140767824497257,0.8020532563362208,1.484560570071259,1.3457
2023-04-06,0.9161704076958315,0.8025360138036194,1.4938751120406335,1.3478
2023-04-07,,,,
2023-04-10,,,,1.3527
2023-04-11,0.9170105456212746,0.8030193527664016,1.4976785981728322,1.3483
2023-04-12,0.9155832265152902,0.8056394763343404,1.49902563333833,1.3447
2023-04-13,0.9078529278256923,0.7996161842315689,1.4923145799134456,1.3359
2023-04-14,0.9044044496698924,0.79923273657289,1.4742739200943535,1.3362
2023-04-17,0.9106638739641197,0.8060615831049492,1.4892032762472078,1.3398
2023-04-18,0.9114108640174992,0.8039231449473431,1.4852220406950838,1.3387
2023-04-19,0.914662032379036,0.8055096862539772,1.4865467518953472,1.3445
2023-04-20,0.9137426900584795,0.8039231449473431,1.4892032762472078,
2023-04-21,0.9109127345600291,0.8074609390770721,1.4907573047107932,1.3539
2023-04-24,0.9089256498818397,0.8033741715203856,1.4979029358897544,1.3542
2023-04-25,0.9072763563781527,0.802858175103368,,1.3623
2023-04-26,0.9058791557206268,0.8008970046452026,1.5130882130428203,1.3625
2023-04-27,0.9056330374932077,0.8018281682235497,1.508978421608571,1.3612
2023-04-28,0.9106638739641197,0.8023428410960003,1.51285930408472,1.3578
2023-05-01,,,1.5062509414068384,1.3546
2023-05-02,0.9119927040583675,0.8018281682235497,1.4914243102162565,1.3618
2023-05-03,0.9055510278004165,0.7996161842315689,1.5006002400960385,1.3616
2023-05-04,0.9030160736861117,0.7954183900731784,1.4947683109118086,1.3566
2023-05-05,0.9079353550027238,0.792832791564259,1.4847809948032666,1.3427
2023-05-08,0.906043308870164,,1.4760147601476015,1.3354
2023-05-09,0.9124920156948626,0.792361633849689,1.475361463558572,1.339
2023-05-10,0.9132420091324202,0.7929899686768962,1.4784151389710232,1.3375
2023-05-11,0.9149130832570906,0.7935248373274083,1.4760147601476015,1.3477
2023-05-12,0.9181050312155711,0.7975753708725475,1.4947683109118086,1.3534
2023-05-15,0.9194556822361163,0.799584216207572,1.4965579167913798,1.3487
2023-05-16,0.9190331770976932,0.7977980773066338,1.4983518130056936,1.3456
2023-05-17,0.9234463015975621,0.8033741715203856,1.5062509414068384,1.3463
2023-05-18,0.9248127254231019,0.804311107536395,1.504438092372499,1.35
2023-05-19,0.9252405625462621,0.8045699573577924,1.507386192342478,1.3503
2023-05-22,0.9240436148586213,0.8032451102453914,1.506024096385542,
2023-05-23,0.9277298450691158,0.8073957450244237,1.5037593984962405,1.3504
2023-05-24,0.9272137227630969,0.8079502302658156,1.5156107911488328,1.3582
2023-05-25,0.9315323707498836,0.809094219021805,1.532097441397273,1.3628
2023-05-26,0.9301460329271696,0.8078849571820973,1.5349194167306217,1.3623
2023-05-30,0.9307520476545048,0.8046023253007201,1.5363343063450605,1.3598
2023-05-31,0.9360666479453337,0.8087997411840828,1.539645881447267,1.3603
2023-06-01,0.9348415443582312,0.8021175904387584,1.5358623867301489,1.3482
2023-06-02,0.9291089844838799,0.7982120051085568,1.5124016938898972,1.3435
2023-06-05,0.9354536950420954,0.80700480167857,1.5135462388375966,1.3434
2023-06-06,0.9360666479453337,0.8054772452678212,1.501276084671971,1.3419
2023-06-07,0.9330969487729774,0.8029226384037899,1.497454327643007,1.3376
2023-06-08,0.9313588525658936,0.8022462896109106,1.5010507355148603,1.3358
2023-06-09,0.9276437847866419,0.7970667941973538,,
2023-06-12,0.9289363678588016,0.7951337812586968,,1.3366
2023-06-13,0.9265264523302141,0.7956082425013924,1.4790711433219936,1.331
2023-06-14,0.9251549634563789,0.7909827961241842,1.4777597162701346,1.3297
2023-06-15,0.9242998428690267,0.7892971309049291,1.4660606949127692,1.3252
2023-06-16,0.9119095385737734,0.7816774798718048,1.4518002322880372,1.3198
2023-06-20,0.914662032379036,0.7833614037836355,1.4699397324709687,1.3241
2023-06-21,0.9154994049253867,0.7871846341559412,1.4742739200943535,1.3183
2023-06-22,0.9103322712790168,0.7803355442840421,1.4781966001478197,1.316
2023-06-23,0.9187798603454612,0.7861944258815206,1.4932059130954158,1.3199
2023-06-26,0.9159186664224216,0.7867511112859447,1.4972301242701003,1.3151
2023-06-27,0.9131586156515387,0.7853608733212911,1.4898688915375446,1.3175
2023-06-28,0.9142439202779301,0.7879289288106213,1.504664459825459,1.3254
2023-06-29,0.9142439202779301,0.7901390644753477,1.5119443604475356,1.3255
2023-06-30,0.9203018590097551,0.7907013520993121,1.5082956259426847,1.324
2023-07-05,0.9192021325489474,0.7874635798094338,1.4952153110047848,1.3273
2023-07-06,0.9175153683824203,0.7829933837059077,1.501276084671971,1.3348
2023-07-07,0.9184423218221895,0.7835762419683435,1.5071590052750565,1.3293
2023-07-10,0.9127418765972983,0.7820748445626245,1.502178158329578,1.3284
2023-07-11,0.91000091000091,0.7745033497269875,1.4965579167913798,1.326
2023-07-12,0.9072763563781527,0.77408367844564,1.4905351021016544,1.3188
2023-07-13,0.8942944017170452,0.765345170671973,1.4688601645123385,1.3128
2023-07-14,0.8911861687906603,0.7627474161931276,1.451589490492089,1.3183
2023-07-17,0.8904719501335708,0.7645844483523204,1.4675667742882301,1.3187
2023-07-18,0.8884940026654821,0.7620499142693847,1.4660606949127692,1.319
2023-07-19,0.8911067545891997,0.7739938080495355,1.4718869590815424,1.317
2023-07-20,0.8930963650977941,0.7753741180119407,1.4645577035735209,1.3171
2023-07-21,0.8990380293086397,0.7784524365561264,1.4760147601476015,1.3212
2023-07-24,0.9012256669069936,0.7791499474073785,1.484560570071259,1.3172
2023-07-25,0.904895484571532,0.778785872824267,1.4775413711583925,1.3184
2023-07-26,0.9042408897730354,0.7739339060444238,1.478633742422002,1.322
2023-07-27,0.898876404494382,0.7718133755257979,1.4721036360959812,1.3201
2023-07-28,0.9082652134423251,0.7780587434351294,1.4994751836857099,1.3232
2023-07-31,0.9071940488070398,0.7772725506198748,1.4965579167913798,1.3177
2023-08-01,0.9115770282588879,0.7812805187702645,1.498576352465158,1.3291
2023-08-02,0.9103322712790168,0.7823501799405413,1.51952590791673,1.3335
2023-08-03,0.9147457006952068,0.7904201082875548,1.5295197308045272,1.3351
2023-08-04,0.913575735428467,0.7874015748031495,1.5213753232922562,1.3355
2023-08-07,0.9104151493080844,0.785638527713399,,
2023-08-08,0.9137426900584795,0.7861326205730907,1.5311590874291838,1.3456
2023-08-09,0.9117432530999271,0.7851450555490127,1.525320317266626,1.3431
2023-08-10,0.9075233687267447,0.7830240388379924,1.5278838808250574,1.3409
2023-08-11,0.9087604507451835,0.786410821012897,1.5332720024532351,1.3443
2023-08-14,0.9149130832570906,0.7873085856001261,1.5444015444015444,1.3461
2023-08-15,0.9152480322167307,0.7868439688409788,1.5356265356265357,1.3482
2023-08-16,0.9160864785635765,0.7848061528802386,1.550147263990079,1.3518
2023-08-17,0.9174311926605504,0.7844060085500255,1.5661707126076743,1.3524
2023-08-18,0.9202171712524155,0.7863180656575586,1.5607928827844544,1.3552
2023-08-21,0.9167583425009168,0.7848369501236119,1.5625,1.3543
2023-08-22,0.918526683200147,0.783422774100043,1.5583606046439145,1.3549
2023-08-23,0.9254974548819991,0.7919851106799192,1.5525539512498059,1.3552
2023-08-24,0.9225092250922509,0.7883326763894364,1.543448062972681,1.3565
2023-08-25,0.9252405625462621,0.7928642220019821,1.5583606046439145,1.3606
2023-08-28,0.9252405625462621,,1.5549681231534753,1.3596
2023-08-29,0.9256687957048968,0.7943758192000635,1.5513496742165684,1.3593
2023-08-30,0.9186110600771633,0.7895775759968418,1.5444015444015444,1.3535
2023-08-31,0.9201324990798675,0.7886435331230284,1.5420200462606015,1.3531
2023-09-01,0.9221689413500553,0.7887368379540167,1.5453562046051614,1.358
2023-09-05,0.9318796011555307,0.7965271416623522,1.562255897516013,1.3627
2023-09-06,0.9306654257794322,0.7967492630069316,1.561767921286897,1.3654
2023-09-07,0.9337068160597572,0.8028259473346179,1.567398119122257,1.3674
2023-09-08,0.9342301943198804,0.8011215701982776,1.5607928827844544,1.3632
2023-09-11,0.9324878776575904,0.7991369321133176,1.5535187199005747,1.3581
2023-09-12,0.9334453467749464,0.80202109315475,1.556420233463035,1.356
2023-09-13,0.9317059536010436,0.8014425966740133,1.5603058199407083,1.3551
2023-09-14,0.9319664492078286,0.8022141109462115,1.5525539512498059,1.3515
2023-09-15,0.9382623381497466,0.8056394763343404,1.5463120457708364,1.3526
2023-09-18,0.9378223764419019,0.8062890546260834,1.5515903801396431,1.3491
2023-09-19,0.9334453467749464,0.8067118425298483,1.5549681231534753,
2023-09-20,0.9344047841524948,0.8087670346556673,1.5499070055796653,1.3423
2023-09-21,0.9402914903620123,0.8154943934760448,1.561767921286897,1.3486
2023-09-22,0.9392317084624777,0.8165931732810714,1.556420233463035,1.3464
2023-09-25,0.9404683532399135,0.817093598071659,1.558117793705204,1.3471
2023-09-26,0.9429514380009429,0.8207485226526593,1.5590894917368259,1.3509
2023-09-27,0.9491268033409263,0.8236214635753407,1.5676438313215237,1.3515
2023-09-28,0.9488566277635448,0.819672131147541,1.5681354869060686,1.3493
2023-09-29,0.943930526713234,0.8151620134501733,1.548467017652524,1.352
2023-10-02,0.9496676163342831,0.8226390259953932,,
2023-10-03,0.9552010698251983,0.8292905419413691,1.5832805573147561,1.3711
2023-10-04,0.9526531389920929,0.8248102936324646,1.5820281601012498,1.3743
2023-10-05,0.9500285008550257,0.8239268352970256,1.569365976145637,1.3733
2023-10-06,0.9467007478935908,0.8189002170085575,1.5703517587939697,1.3683
2023-10-10,0.945000945000945,0.8158603247124092,1.5598190609889253,1.3591
2023-10-11,0.9430403621274991,0.8135041692088673,1.557389814670612,1.3603
2023-10-12,0.9417082587814295,0.8133056809401814,1.5569048731122528,1.3657
2023-10-13,0.9502090459901178,0.8218277449046679,1.583029919265474,1.3661
2023-10-16,0.9489466691971911,0.8229436695058223,1.5815277558121146,1.3619
2023-10-17,0.946163307786924,0.8224022369340844,1.5735641227380017,1.3647
2023-10-18,0.9465215333648841,0.820950660865282,1.5676438313215237,1.3685
2023-10-19,0.9471490812653911,0.8248783304462592,1.5865460891638903,1.3715
2023-10-20,0.9441979038806535,0.8248443106363673,1.5832805573147561,1.3695
2023-10-23,0.9436633009342266,0.8227067050596463,1.5845349389954049,1.3693
2023-10-24,0.9405568096313018,0.8188666885031116,1.5725743041358704,1.3731
2023-10-25,0.94553706505295,0.8248102936324646,1.5659254619480114,1.3782
2023-10-26,0.9487666034155597,0.828054485985178,1.5928639694170117,1.3825
2023-10-27,0.948676596148373,0.8248443106363673,1.5760441292356187,1.3857
2023-10-30,0.9429514380009429,0.8247082594532185,1.5740594994490793,1.3833
2023-10-31,0.9417082587814295,0.821186614658181,1.5757957768673179,1.3871
2023-11-01,0.9490367277213627,0.8246402506906362,1.5792798483891346,1.3875
2023-11-02,0.937998311603039,0.8195713641765356,1.5566625155666252,1.3778
2023-11-03,0.9344047841524948,0.8177952240758913,1.55448468832582,1.3683
2023-11-06,0.9310120100549296,0.8048613626302868,1.5360983102918586,1.3676
2023-11-07,0.9358038555118847,0.8137027543838236,1.5530361857431279,1.376
2023-11-08,0.93711929528629,0.8151952392598028,1.5527950310559007,1.3797
2023-11-09,0.9353661958656815,0.8155941603458119,1.5586034912718205,1.3781
2023-11-10,0.9360666479453337,0.81913499344692,1.5720798616569722,1.3819
2023-11-13,0.9372071227741331,0.8162932125219379,1.572327044025157,
2023-11-14,0.9324878776575904,0.8141996417521576,1.569365976145637,1.3725
2023-11-15,0.9201324990798675,0.8017638805371818,1.5384615384615383,1.3675
2023-11-16,0.9217439395335976,0.8062565508344756,1.5453562046051614,1.375
2023-11-17,0.919793966151582,0.8046023253007201,1.546072974644403,1.3722
2023-11-20,0.9150805270863837,0.8018281682235497,1.5267175572519083,1.3726
2023-11-21,0.9128251939753538,0.7980845969672786,1.5204500532157519,1.3698
2023-11-22,0.9165062780680048,0.7977662544874351,1.5255530129672006,1.3723
2023-11-27,0.9131586156515387,0.7914209963990345,,
2023-11-28,0.9133254178463787,0.7924244225207021,1.5098897780462026,1.3581
2023-11-29,0.9103322712790168,0.7881462799495587,1.5037593984962405,1.359
2023-11-30,0.9148293843198244,0.7911079466793245,1.5042117930204575,1.3582
2023-12-01,0.9195402298850576,0.7907013520993121,1.5126304643775526,1.3507
2023-12-04,0.9201324990798675,0.7885813421654444,1.5024038461538463,1.3541
2023-12-05,0.924470740501063,0.7922674694977024,1.5188335358444716,1.3579
2023-12-06,0.9278159213212098,0.7944073721004131,1.51952590791673,1.3574
2023-12-07,0.9284189026088572,0.7955133049600255,1.531628120692296,1.3597
2023-12-08,0.9279020135473693,0.794912559618442,1.5110305228165608,1.3588
2023-12-11,0.9296272194849864,0.7943127209182255,1.5255530129672006,1.357
2023-12-12,0.9255831173639393,0.7954816641476413,1.5172204521316948,1.3599
2023-12-13,0.9270418095856123,0.7983713225020956,1.5255530129672006,1.3561
2023-12-14,0.9158347834050736,0.7878978884336589,1.4898688915375446,1.3419
2023-12-15,0.913575735428467,0.7829933837059077,1.4887598630340926,1.3378
2023-12-18,0.9159186664224216,0.7902015013828526,1.4894250819183794,1.3387
2023-12-19,0.9122422915526364,0.7871226730685977,1.48720999405116,1.3344
2023-12-20,0.9137426900584795,0.7904825896209636,1.4760147601476015,1.3331
2023-12-21,0.9104980424292087,0.7895464055899886,1.4819205690574986,1.3311
2023-12-22,0.9071940488070398,0.7852067056652664,1.474491300501327,1.3258
2023-12-26,,,,
2024-01-02,0.9127418765972983,0.7898270278808941,1.4662756598240467,1.3316
2024-01-03,0.9158347834050736,0.7919223916056226,1.478633742422002,1.3356
2024-01-04,0.9129918743723181,0.7880220646178093,1.4841199168892847,1.3354
2024-01-05,0.9156670634557275,0.790263948158685,1.4929829799940282,1.3347
2024-01-08,0.913575735428467,0.7874635798094338,1.4927601134497686,1.3372
2024-01-09,0.9140767824497257,0.7865654619105675,1.4883167137966957,1.3391
2024-01-10,0.913575735428467,0.7856693903205532,1.4918693122482471,1.3382
2024-01-11,0.910166560480568,0.7833614037836355,1.488095238095238,1.3409
2024-01-12,0.9139097057210747,0.7857619926924134,1.4916467780429594,1.3387
2024-01-16,0.9189487226612755,0.7907326137666548,1.5117157974300832,1.3483
2024-01-17,0.919371150133309,0.7880220646178093,1.5218383807639628,1.3522
2024-01-18,0.9195402298850576,0.7883948281299274,1.5248551387618174,1.3505
2024-01-19,0.918526683200147,0.7885191610156127,1.519987840097279,1.3462
2024-01-22,0.9182736455463728,0.7865654619105675,1.5165301789505612,1.3454
2024-01-23,0.919793966151582,0.7869987801518907,1.5146925174189638,1.3478
2024-01-24,0.9170105456212746,0.7848369501236119,1.5209125475285172,1.3484
2024-01-25,0.9180207472688884,0.7854225573358466,1.5209125475285172,1.3496
2024-01-26,0.9198785760279643,0.7847753580537571,,1.3449
2024-01-29,0.9239582370876837,0.7877116975187081,1.5174506828528072,1.3442
2024-01-30,0.9219988936013277,0.7886746322804528,1.5130882130428203,1.3417
2024-01-31,0.9227646027498384,0.7882705344474223,1.52114390021296,1.3397
2024-02-01,0.9247272054743851,0.7906388361796332,1.5260186174271326,1.3404
2024-02-02,0.9188642837452908,0.7837911980248462,1.515840533575868,1.3454
2024-02-05,0.9305788200260562,0.7953551260637874,1.5365703749231714,1.3527
2024-02-06,0.9308386856557759,0.7964319847085058,1.5349194167306217,1.3506
2024-02-07,0.9279881217520417,0.7916716146142581,1.531628120692296,1.3469
2024-02-08,0.9295408068414203,0.793304509936139,1.5330369461904032,1.3467
2024-02-09,0.9283327144448571,0.7931786634939519,1.5403573629081948,1.3458
2024-02-12,0.9282465422816301,0.7926128482542703,1.5342129487572873,1.345
2024-02-13,0.9265264523302141,0.7893905904641617,1.5346838551258442,1.3556
2024-02-14,0.9334453467749464,0.7966223213574444,1.547029702970297,1.355
2024-02-15,0.9308386856557759,0.7967175238019361,1.5420200462606015,1.3493
2024-02-16,0.9286775631500743,0.7936193008213961,1.5342129487572873,1.3484
2024-02-20,0.925754489909276,0.7943758192000635,1.5311590874291838,1.3518
2024-02-21,0.9251549634563789,0.7926442612555484,1.522533495736906,1.3512
2024-02-22,0.9221689413500553,0.7886746322804528,1.5246226558926665,1.3494
2024-02-23,0.9230201218386561,0.7886124364181224,1.5216068167985393,1.3494
2024-02-26,0.9214891264283082,0.7877427232265942,1.5250876925423213,1.3515
2024-02-27,0.9211495946941785,0.7881462799495587,1.528117359413203,1.3521
2024-02-28,0.9252405625462621,0.7902327235370817,1.5339776039269826,1.3574
2024-02-29,0.9237021984112322,0.7904825896209636,1.5339776039269826,1.357
2024-03-01,0.9248127254231019,0.7909202356942302,1.5360983102918586,1.3564
2024-03-04,0.9219988936013277,0.7887368379540167,1.5337423312883436,1.3572
2024-03-05,0.9217439395335976,0.7887679444707367,1.5379883112888342,1.3582
2024-03-06,0.9196247930844216,0.7857619926924134,1.5351550506601168,1.3528
2024-03-07,0.9178522257916476,0.7840062720501764,1.5183723048891589,1.3474
2024-03-08,0.9147457006952068,0.7794536030242799,1.5092061575611229,1.3471
2024-03-11,0.9152480322167307,0.778179837360414,,1.3491
2024-03-12,0.9160864785635765,0.7817385866166354,1.5117157974300832,1.3499
2024-03-13,0.9141603437242891,0.7807315454580942,1.5119443604475356,1.3472
2024-03-14,0.9153318077803203,0.7806705960420001,1.5114873035066507,1.3512
2024-03-15,0.9181050312155711,0.784037006546709,1.5227653418608194,
2024-03-18,0.9181050312155711,0.7846522029110596,1.5229972586049345,1.3541
2024-03-19,0.9213193292795283,0.7878358150161505,1.531628120692296,1.3581
2024-03-20,0.9221689413500553,0.7878047819750266,1.5323322096230463,
2024-03-21,0.9168423947923352,0.7853608733212911,1.5096618357487923,
2024-03-22,0.9239582370876837,0.7947230390209012,1.5325670498084292,
2024-03-25,0.9229349330872174,0.7912331368437711,1.531862745098039,1.3583
2024-03-26,0.921234454168586,0.7902951752479551,1.5292858235204159,1.3572
2024-03-27,0.9245562130177516,0.7928013636183454,1.531628120692296,1.3587
2024-03-28,0.9249838127832763,0.7928642220019821,1.5309246785058175,1.355
2024-03-29,,,,
2024-04-01,,,,1.3574
2024-04-02,0.9303190994511118,0.7957981855801369,1.5408320493066254,1.3572
2024-04-03,0.9273856997125104,0.7949757532395262,1.5339776039269826,
2024-04-04,0.9214891264283082,0.7898582204494294,1.518141794443601,
2024-04-05,0.9224241306152569,0.7916089451810806,1.5216068167985393,
2024-04-08,0.9239582370876837,0.7915462856690545,1.519987840097279,1.3582
